,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,winning_odds_calculated,yellowcards
1475,292,1363,246717,1666,3420,,2013-05-09,Inter Turku,Lahti,2,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37265,,,2-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-09 14:00:00,14:00:00,1368108000,UTC,FT,5915,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1476,292,1363,246727,4323,1858,,2013-05-09,KuPS,TPS,4,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,37265,,,4-1,2-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-09 14:00:00,14:00:00,1368108000,UTC,FT,2556,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1477,292,1363,246738,7053,1840,,2013-05-09,JJK,VPS,0,1,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37265,,,0-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-09 14:00:00,14:00:00,1368108000,UTC,FT,5931,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1478,292,1363,246749,8996,7566,,2013-05-09,MYPA,Jaro,1,2,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37265,,,1-2,1-2,,,,,,,,,,1956,,,0,,,,,90,2013-05-09 14:00:00,14:00:00,1368108000,UTC,FT,5863,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1479,292,1363,246759,6901,6322,,2013-05-09,Honka,RoPS,2,0,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37265,,,2-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-09 14:00:00,14:00:00,1368108000,UTC,FT,5909,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1480,292,1363,246767,850,8996,,2013-05-12,Mariehamn,MYPA,0,4,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37275,,,0-4,0-2,,,,,,,,,,1956,,,0,,,,,90,2013-05-12 15:30:00,15:30:00,1368372600,UTC,FT,296,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1481,292,1363,246779,7566,6901,,2013-05-12,Jaro,Honka,2,2,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,37275,,,2-2,1-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-12 15:30:00,15:30:00,1368372600,UTC,FT,5925,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1482,292,1363,246790,6322,7053,,2013-05-12,RoPS,JJK,4,0,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,37275,,,4-0,2-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-12 15:30:00,15:30:00,1368372600,UTC,FT,5944,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1483,292,1363,246800,1840,4323,,2013-05-12,VPS,KuPS,1,2,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37275,,,1-2,1-2,,,,,,,,,,1956,,,0,,,,,90,2013-05-12 15:30:00,15:30:00,1368372600,UTC,FT,5919,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1484,292,1363,246811,3420,724,,2013-05-13,Lahti,HJK,0,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37275,,,0-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-13 15:30:00,15:30:00,1368459000,UTC,FT,1996,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1485,292,1363,246822,1858,1666,,2013-05-13,TPS,Inter Turku,2,1,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37275,,,2-1,2-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-13 15:30:00,15:30:00,1368459000,UTC,FT,5915,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1486,292,1363,246831,1666,1840,,2013-05-17,Inter Turku,VPS,0,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37286,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-17 15:30:00,15:30:00,1368804600,UTC,FT,5915,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1487,292,1363,246841,724,1858,,2013-05-17,HJK,TPS,0,2,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37286,,,0-2,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-17 15:30:00,15:30:00,1368804600,UTC,FT,5929,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1488,292,1363,246851,8996,3420,,2013-05-17,MYPA,Lahti,2,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37286,,,2-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-17 15:30:00,15:30:00,1368804600,UTC,FT,5863,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1489,292,1363,246861,6901,7053,,2013-05-17,Honka,JJK,3,2,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37286,,,3-2,2-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-17 15:30:00,15:30:00,1368804600,UTC,FT,5909,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1490,292,1363,246873,850,7566,,2013-05-17,Mariehamn,Jaro,1,0,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37286,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-17 15:30:00,15:30:00,1368804600,UTC,FT,296,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1491,292,1363,246883,4323,6322,,2013-05-17,KuPS,RoPS,1,0,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,37286,,,1-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-17 15:30:00,15:30:00,1368804600,UTC,FT,2556,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1492,292,1363,246892,6322,1666,,2013-05-23,RoPS,Inter Turku,1,0,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,37294,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-23 15:30:00,15:30:00,1369323000,UTC,FT,5944,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1493,292,1363,246903,724,1840,,2013-05-23,HJK,VPS,1,2,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37294,,,1-2,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-23 15:30:00,15:30:00,1369323000,UTC,FT,5929,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1494,292,1363,246913,7053,4323,,2013-05-23,JJK,KuPS,0,0,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37294,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-23 15:30:00,15:30:00,1369323000,UTC,FT,5931,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1495,292,1363,246922,6901,850,,2013-05-23,Honka,Mariehamn,2,1,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37294,,,2-1,2-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-23 15:30:00,15:30:00,1369323000,UTC,FT,5909,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1496,292,1363,246933,3420,7566,,2013-05-23,Lahti,Jaro,1,2,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37294,,,1-2,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-23 15:30:00,15:30:00,1369323000,UTC,FT,1996,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1497,292,1363,246943,1858,8996,,2013-08-28,TPS,MYPA,1,2,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37294,,,1-2,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-08-28 15:30:00,15:30:00,1377703800,UTC,FT,5915,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1498,292,1363,246953,1666,7053,,2013-05-26,Inter Turku,JJK,3,1,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37306,,,3-1,2-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-26 15:30:00,15:30:00,1369582200,UTC,FT,5915,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1499,292,1363,246964,7566,1858,,2013-05-26,Jaro,TPS,1,1,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,37306,,,1-1,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-26 15:30:00,15:30:00,1369582200,UTC,FT,5925,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1500,292,1363,246972,724,6322,,2013-05-26,HJK,RoPS,2,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37306,,,2-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-26 15:30:00,15:30:00,1369582200,UTC,FT,5929,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1501,292,1363,246981,8996,1840,,2013-05-26,MYPA,VPS,3,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37306,,,3-0,2-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-26 15:30:00,15:30:00,1369582200,UTC,FT,5863,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1502,292,1363,246993,4323,6901,,2013-05-26,KuPS,Honka,1,2,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,37306,,,1-2,1-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-26 15:30:00,15:30:00,1369582200,UTC,FT,2556,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1503,292,1363,247004,850,3420,,2013-05-26,Mariehamn,Lahti,2,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37306,,,2-2,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-26 17:00:00,17:00:00,1369587600,UTC,FT,296,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1504,292,1363,247013,1858,850,,2013-05-29,TPS,Mariehamn,2,4,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37315,,,2-4,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-29 15:30:00,15:30:00,1369841400,UTC,FT,5915,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1505,292,1363,247025,4323,1666,,2013-05-29,KuPS,Inter Turku,1,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,37315,,,1-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-29 15:30:00,15:30:00,1369841400,UTC,FT,2556,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1506,292,1363,247036,6322,8996,,2013-05-29,RoPS,MYPA,2,1,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,37315,,,2-1,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-29 15:30:00,15:30:00,1369841400,UTC,FT,5944,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1507,292,1363,247045,7053,724,,2013-05-29,JJK,HJK,1,3,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37315,,,1-3,1-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-29 15:30:00,15:30:00,1369841400,UTC,FT,5931,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1508,292,1363,247054,6901,3420,,2013-05-29,Honka,Lahti,1,0,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37315,,,1-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-29 15:30:00,15:30:00,1369841400,UTC,FT,5909,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1509,292,1363,247064,1840,7566,,2013-05-29,VPS,Jaro,2,1,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37315,,,2-1,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-29 15:30:00,15:30:00,1369841400,UTC,FT,5919,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1510,292,1363,247073,724,4323,,2013-06-01,HJK,KuPS,1,2,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37326,,,1-2,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-06-01 13:00:00,13:00:00,1370091600,UTC,FT,5929,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1511,292,1363,247083,7566,6322,,2013-06-02,Jaro,RoPS,2,1,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,37326,,,2-1,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-02 15:30:00,15:30:00,1370187000,UTC,FT,5925,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1512,292,1363,247094,8996,7053,,2013-06-02,MYPA,JJK,0,1,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37326,,,0-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-02 15:30:00,15:30:00,1370187000,UTC,FT,5863,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1513,292,1363,247103,1666,6901,,2013-06-02,Inter Turku,Honka,0,1,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37326,,,0-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-02 15:30:00,15:30:00,1370187000,UTC,FT,5915,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1514,292,1363,247114,850,1840,,2013-06-02,Mariehamn,VPS,0,1,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37326,,,0-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-02 15:30:00,15:30:00,1370187000,UTC,FT,296,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1515,292,1363,247124,3420,1858,,2013-06-02,Lahti,TPS,0,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37326,,,0-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-02 15:30:00,15:30:00,1370187000,UTC,FT,5904,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1516,292,1363,247134,1858,6901,,2013-06-13,TPS,Honka,2,0,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37335,,,2-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-13 15:30:00,15:30:00,1371137400,UTC,FT,5915,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1517,292,1363,247146,850,6322,,2013-06-13,Mariehamn,RoPS,1,0,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37335,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-13 15:30:00,15:30:00,1371137400,UTC,FT,296,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1518,292,1363,247156,8996,4323,,2013-06-13,MYPA,KuPS,2,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37335,,,2-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-13 15:30:00,15:30:00,1371137400,UTC,FT,5863,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1519,292,1363,247165,3420,1840,,2013-06-13,Lahti,VPS,0,2,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37335,,,0-2,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-06-13 15:30:00,15:30:00,1371137400,UTC,FT,1996,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1520,292,1363,247175,724,1666,,2013-06-13,HJK,Inter Turku,6,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37335,,,6-0,4-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-13 15:30:00,15:30:00,1371137400,UTC,FT,5929,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1521,292,1363,247187,7566,7053,,2013-06-13,Jaro,JJK,3,0,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,37335,,,3-0,2-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-13 15:30:00,15:30:00,1371137400,UTC,FT,5925,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1522,292,1363,247197,1840,1858,,2013-06-16,VPS,TPS,0,0,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37345,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-16 15:30:00,15:30:00,1371396600,UTC,FT,5919,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1523,292,1363,247207,3420,6322,,2013-06-16,Lahti,RoPS,0,0,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37345,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-16 15:30:00,15:30:00,1371396600,UTC,FT,1996,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1524,292,1363,247215,7053,850,,2013-06-16,JJK,Mariehamn,3,2,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37345,,,3-2,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-06-16 15:30:00,15:30:00,1371396600,UTC,FT,5931,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1525,292,1363,247227,4323,7566,,2013-06-16,KuPS,Jaro,3,0,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,37345,,,3-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-16 15:30:00,15:30:00,1371396600,UTC,FT,2556,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1526,292,1363,247240,1666,8996,,2013-06-16,Inter Turku,MYPA,0,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37345,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-16 15:30:00,15:30:00,1371396600,UTC,FT,5915,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1527,292,1363,247247,6901,724,,2013-06-16,Honka,HJK,1,0,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37345,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-16 15:30:00,15:30:00,1371396600,UTC,FT,5909,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1528,292,1363,247257,1858,6322,,2013-06-19,TPS,RoPS,2,1,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37355,,,2-1,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-06-19 15:30:00,15:30:00,1371655800,UTC,FT,5915,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1529,292,1363,247267,3420,7053,,2013-06-19,Lahti,JJK,2,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37355,,,2-1,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-06-19 15:30:00,15:30:00,1371655800,UTC,FT,1996,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1530,292,1363,247277,850,4323,,2013-06-19,Mariehamn,KuPS,4,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37355,,,4-2,2-1,,,,,,,,,,1956,,,0,,,,,90,2013-06-19 15:30:00,15:30:00,1371655800,UTC,FT,296,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1531,292,1363,247287,1840,6901,,2013-06-19,VPS,Honka,1,1,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37355,,,1-1,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-06-19 15:30:00,15:30:00,1371655800,UTC,FT,5919,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1532,292,1363,247299,8996,724,,2013-06-19,MYPA,HJK,2,4,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37355,,,2-4,1-1,,,,,,,,,,1956,,,0,,,,,90,2013-06-19 15:30:00,15:30:00,1371655800,UTC,FT,5863,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
